t,alt_km,lat_deg,lon_deg,density_kg_m3
2024-05-12T20:01:30Z,473.5,33.37,-18.77,1.810348e-12
2024-05-12T20:02:00Z,473.2,31.46,-18.77,1.810693e-12
2024-05-12T20:02:30Z,472.9,29.54,-18.78,1.809231e-12
2024-05-12T20:03:00Z,472.6,27.62,-18.79,1.805930e-12
2024-05-12T20:03:30Z,472.4,25.7,-18.8,1.800833e-12
2024-05-12T20:04:00Z,472.2,23.77,-18.82,1.794067e-12
2024-05-12T20:04:30Z,472.1,21.85,-18.84,1.785693e-12
2024-05-12T20:05:00Z,471.9,19.93,-18.87,1.776321e-12
2024-05-12T20:05:30Z,471.8,18.01,-18.89,1.765292e-12
2024-05-12T20:06:00Z,471.8,16.08,-18.92,1.752962e-12
2024-05-12T20:06:30Z,471.7,14.16,-18.95,1.739288e-12
2024-05-12T20:07:00Z,471.8,12.24,-18.98,1.724425e-12
2024-05-12T20:07:30Z,471.8,10.31,-19.02,1.708361e-12
2024-05-12T20:08:00Z,471.9,8.39,-19.05,1.691154e-12
2024-05-12T20:08:30Z,472.1,6.46,-19.09,1.672771e-12
2024-05-12T20:09:00Z,472.2,4.54,-19.12,1.653155e-12
2024-05-12T20:09:30Z,472.5,2.61,-19.16,1.632280e-12
2024-05-12T20:10:00Z,472.7,0.69,-19.2,1.610109e-12
2024-05-12T20:10:30Z,473.0,-1.24,-19.23,1.586787e-12
2024-05-12T20:11:00Z,473.4,-3.16,-19.27,1.562234e-12
2024-05-12T20:11:30Z,473.8,-5.08,-19.31,1.536395e-12
2024-05-12T20:12:00Z,474.2,-7.01,-19.34,1.509347e-12
2024-05-12T20:12:30Z,474.7,-8.93,-19.38,1.481223e-12
2024-05-12T20:13:00Z,475.2,-10.85,-19.41,1.452052e-12
2024-05-12T20:13:30Z,475.7,-12.77,-19.44,1.422230e-12
2024-05-12T20:14:00Z,476.3,-14.7,-19.47,1.391880e-12
2024-05-12T20:14:30Z,476.9,-16.62,-19.5,1.361000e-12
2024-05-12T20:15:00Z,477.5,-18.54,-19.53,1.329589e-12
2024-05-12T20:15:30Z,478.2,-20.46,-19.56,1.297648e-12
2024-05-12T20:16:00Z,478.9,-22.37,-19.58,1.265377e-12
2024-05-12T20:16:30Z,479.6,-24.29,-19.6,1.232488e-12
2024-05-12T20:17:00Z,480.4,-26.21,-19.62,1.199328e-12
2024-05-12T20:17:30Z,481.1,-28.13,-19.63,1.166026e-12
2024-05-12T20:18:00Z,481.9,-30.04,-19.64,1.132657e-12
2024-05-12T20:18:30Z,482.7,-31.95,-19.65,1.099521e-12
2024-05-12T20:19:00Z,483.5,-33.87,-19.65,1.066720e-12
2024-05-12T20:19:30Z,484.3,-35.78,-19.64,1.034473e-12
2024-05-12T20:20:00Z,485.2,-37.69,-19.63,1.002936e-12
2024-05-12T20:20:30Z,486.0,-39.6,-19.61,9.722594e-13
2024-05-12T20:21:00Z,486.8,-41.51,-19.58,9.424498e-13
2024-05-12T20:21:30Z,487.7,-43.42,-19.55,9.127703e-13
2024-05-12T20:22:00Z,488.5,-45.32,-19.5,8.845400e-13
2024-05-12T20:22:30Z,489.3,-47.23,-19.44,8.581913e-13
2024-05-12T20:23:00Z,490.1,-49.13,-19.37,8.336451e-13
2024-05-12T20:23:30Z,490.9,-51.04,-19.28,8.111207e-13
2024-05-12T20:24:00Z,491.7,-52.94,-19.17,7.904861e-13
2024-05-12T20:24:30Z,492.5,-54.84,-19.05,7.720150e-13
2024-05-12T20:25:00Z,493.2,-56.74,-18.89,7.561570e-13
2024-05-12T20:25:30Z,494.0,-58.63,-18.71,7.430125e-13
2024-05-12T20:26:00Z,494.6,-60.53,-18.5,7.319900e-13
2024-05-12T20:26:30Z,495.3,-62.42,-18.24,7.228288e-13
2024-05-12T20:27:00Z,495.9,-64.32,-17.93,7.153394e-13
2024-05-12T20:27:30Z,496.5,-66.2,-17.55,7.093711e-13
2024-05-12T20:28:00Z,497.1,-68.09,-17.09,7.045875e-13
2024-05-12T20:28:30Z,497.6,-69.98,-16.53,7.008237e-13
2024-05-12T20:29:00Z,498.1,-71.86,-15.84,6.967305e-13
2024-05-12T20:29:30Z,498.6,-73.73,-14.96,6.933336e-13
2024-05-12T20:30:00Z,499.0,-75.6,-13.83,6.902453e-13
2024-05-12T20:30:30Z,499.3,-77.46,-12.34,6.871371e-13
2024-05-12T20:31:00Z,499.6,-79.31,-10.29,6.836683e-13
2024-05-12T20:31:30Z,499.9,-81.13,-7.36,6.797630e-13
2024-05-12T20:32:00Z,500.1,-82.92,-2.88,6.753215e-13
2024-05-12T20:32:30Z,500.2,-84.63,4.59,6.699926e-13
2024-05-12T20:33:00Z,500.4,-86.17,18.58,6.637730e-13
2024-05-12T20:33:30Z,500.4,-87.22,46.46,6.570353e-13
2024-05-12T20:34:00Z,500.4,-87.17,85.82,6.500910e-13
2024-05-12T20:34:30Z,500.4,-86.07,112.49,6.421088e-13
2024-05-12T20:35:00Z,500.3,-84.52,125.84,6.331167e-13
2024-05-12T20:35:30Z,500.2,-82.8,133.03,6.235614e-13
2024-05-12T20:36:00Z,500.0,-81.01,137.36,6.137139e-13
2024-05-12T20:36:30Z,499.8,-79.18,140.22,6.038013e-13
2024-05-12T20:37:00Z,499.5,-77.33,142.22,5.939012e-13
2024-05-12T20:37:30Z,499.2,-75.47,143.68,5.842553e-13
2024-05-12T20:38:00Z,498.8,-73.6,144.79,5.747508e-13
2024-05-12T20:38:30Z,498.4,-71.73,145.65,5.654091e-13
2024-05-12T20:39:00Z,497.9,-69.85,146.34,5.562922e-13
2024-05-12T20:39:30Z,497.4,-67.96,146.89,5.472914e-13
2024-05-12T20:40:00Z,496.9,-66.07,147.34,5.385608e-13
2024-05-12T20:40:30Z,496.3,-64.19,147.71,5.301876e-13
2024-05-12T20:41:00Z,495.7,-62.29,148.02,5.223985e-13
2024-05-12T20:41:30Z,495.1,-60.4,148.27,5.155617e-13
2024-05-12T20:42:00Z,494.4,-58.51,148.49,5.101527e-13
2024-05-12T20:42:30Z,493.7,-56.61,148.67,5.069323e-13
2024-05-12T20:43:00Z,493.0,-54.71,148.82,5.060746e-13
2024-05-12T20:43:30Z,492.3,-52.81,148.94,5.076078e-13
2024-05-12T20:44:00Z,491.5,-50.91,149.05,5.117551e-13
2024-05-12T20:44:30Z,490.8,-49.01,149.14,5.177790e-13
2024-05-12T20:45:00Z,490.0,-47.1,149.21,5.253639e-13
2024-05-12T20:45:30Z,489.2,-45.2,149.26,5.341805e-13
2024-05-12T20:46:00Z,488.4,-43.29,149.31,5.441059e-13
2024-05-12T20:46:30Z,487.6,-41.38,149.35,5.553619e-13
2024-05-12T20:47:00Z,486.7,-39.48,149.37,5.681624e-13
2024-05-12T20:47:30Z,485.9,-37.57,149.39,5.827389e-13
2024-05-12T20:48:00Z,485.1,-35.66,149.4,5.989557e-13
2024-05-12T20:48:30Z,484.3,-33.74,149.41,6.168359e-13
2024-05-12T20:49:00Z,483.5,-31.83,149.41,6.362602e-13
2024-05-12T20:49:30Z,482.7,-29.92,149.4,6.574807e-13
2024-05-12T20:50:00Z,482.0,-28.0,149.39,6.804275e-13
2024-05-12T20:50:30Z,481.2,-26.09,149.38,7.048565e-13
2024-05-12T20:51:00Z,480.5,-24.17,149.36,7.310992e-13
2024-05-12T20:51:30Z,479.8,-22.25,149.34,7.587604e-13
2024-05-12T20:52:00Z,479.1,-20.33,149.32,7.879254e-13
2024-05-12T20:52:30Z,478.5,-18.41,149.29,8.181800e-13
2024-05-12T20:53:00Z,477.8,-16.5,149.26,8.495042e-13
2024-05-12T20:53:30Z,477.2,-14.57,149.23,8.816057e-13
2024-05-12T20:54:00Z,476.7,-12.65,149.2,9.141679e-13
2024-05-12T20:54:30Z,476.1,-10.73,149.17,9.467742e-13
2024-05-12T20:55:00Z,475.7,-8.81,149.13,9.792179e-13
2024-05-12T20:55:30Z,475.2,-6.89,149.1,1.010867e-12
2024-05-12T20:56:00Z,474.8,-4.96,149.06,1.041337e-12
2024-05-12T20:56:30Z,474.4,-3.04,149.03,1.070353e-12
2024-05-12T20:57:00Z,474.0,-1.12,148.99,1.097679e-12
2024-05-12T20:57:30Z,473.7,0.81,148.95,1.122813e-12
2024-05-12T20:58:00Z,473.5,2.73,148.92,1.145326e-12
2024-05-12T20:58:30Z,473.3,4.65,148.88,1.165100e-12
2024-05-12T20:59:00Z,473.1,6.58,148.84,1.181777e-12
2024-05-12T20:59:30Z,472.9,8.5,148.81,1.194819e-12
2024-05-12T21:00:00Z,472.8,10.42,148.78,1.198580e-12
2024-05-12T21:00:30Z,472.8,12.35,148.74,1.203876e-12
2024-05-12T21:01:00Z,472.7,14.27,148.71,1.205609e-12
2024-05-12T21:01:30Z,472.8,16.19,148.68,1.203932e-12
2024-05-12T21:02:00Z,472.8,18.12,148.65,1.199143e-12
2024-05-12T21:02:30Z,472.9,20.04,148.63,1.191812e-12
2024-05-12T21:03:00Z,473.0,21.96,148.6,1.182299e-12
2024-05-12T21:03:30Z,473.2,23.88,148.58,1.170886e-12
2024-05-12T21:04:00Z,473.3,25.8,148.56,1.158576e-12
2024-05-12T21:04:30Z,473.5,27.72,148.55,1.145941e-12
2024-05-12T21:05:00Z,473.8,29.64,148.54,1.134035e-12
2024-05-12T21:05:30Z,474.0,31.56,148.53,1.123215e-12
2024-05-12T21:06:00Z,474.3,33.48,148.53,1.114206e-12
2024-05-12T21:06:30Z,474.6,35.4,148.54,1.107038e-12
2024-05-12T21:07:00Z,475.0,37.32,148.55,1.102597e-12
2024-05-12T21:07:30Z,475.3,39.23,148.57,1.101173e-12
2024-05-12T21:08:00Z,475.7,41.15,148.59,1.103132e-12
2024-05-12T21:08:30Z,476.0,43.06,148.63,1.108489e-12
2024-05-12T21:09:00Z,476.4,44.97,148.67,1.116900e-12
2024-05-12T21:09:30Z,476.8,46.89,148.73,1.128296e-12
2024-05-12T21:10:00Z,477.2,48.8,148.8,1.143086e-12
2024-05-12T21:10:30Z,477.6,50.71,148.89,1.160899e-12
2024-05-12T21:11:00Z,478.0,52.62,148.99,1.181617e-12
2024-05-12T21:11:30Z,478.3,54.53,149.11,1.204788e-12
2024-05-12T21:12:00Z,478.7,56.43,149.26,1.229997e-12
2024-05-12T21:12:30Z,479.1,58.34,149.44,1.256995e-12
2024-05-12T21:13:00Z,479.5,60.24,149.65,1.285554e-12
2024-05-12T21:13:30Z,479.8,62.14,149.91,1.316052e-12
2024-05-12T21:14:00Z,480.1,64.05,150.21,1.349110e-12
2024-05-12T21:14:30Z,480.5,65.94,150.58,1.385109e-12
2024-05-12T21:15:00Z,480.8,67.84,151.03,1.423591e-12
2024-05-12T21:15:30Z,481.0,69.73,151.58,1.463589e-12
2024-05-12T21:16:00Z,481.3,71.62,152.26,1.503468e-12
2024-05-12T21:16:30Z,481.5,73.51,153.11,1.541889e-12
2024-05-12T21:17:00Z,481.8,75.39,154.21,1.577672e-12
2024-05-12T21:17:30Z,481.9,77.26,155.67,1.610471e-12
2024-05-12T21:18:00Z,482.1,79.12,157.65,1.640264e-12
2024-05-12T21:18:30Z,482.2,80.95,160.49,1.665839e-12
2024-05-12T21:19:00Z,482.3,82.75,164.8,1.689039e-12
2024-05-12T21:19:30Z,482.4,84.49,171.94,1.711172e-12
2024-05-12T21:20:00Z,482.5,86.05,-174.79,1.733311e-12
2024-05-12T21:20:30Z,482.5,87.17,-148.17,1.756631e-12
2024-05-12T21:21:00Z,482.5,87.22,-108.62,1.781070e-12
2024-05-12T21:21:30Z,482.4,86.16,-80.58,1.804824e-12
2024-05-12T21:22:00Z,482.3,84.62,-66.56,1.829159e-12
2024-05-12T21:22:30Z,482.2,82.9,-59.09,1.855413e-12
2024-05-12T21:23:00Z,482.1,81.1,-54.61,1.882014e-12
2024-05-12T21:23:30Z,481.9,79.26,-51.69,1.907931e-12
2024-05-12T21:24:00Z,481.7,77.41,-49.65,1.932349e-12
2024-05-12T21:24:30Z,481.5,75.54,-48.16,1.954351e-12
2024-05-12T21:25:00Z,481.3,73.66,-47.04,1.973451e-12
2024-05-12T21:25:30Z,481.0,71.77,-46.16,1.989130e-12
2024-05-12T21:26:00Z,480.7,69.88,-45.47,2.001281e-12
2024-05-12T21:26:30Z,480.4,67.99,-44.91,2.009912e-12
2024-05-12T21:27:00Z,480.0,66.1,-44.46,2.013840e-12
2024-05-12T21:27:30Z,479.7,64.2,-44.09,2.015298e-12
2024-05-12T21:28:00Z,479.3,62.3,-43.78,2.015183e-12
2024-05-12T21:28:30Z,478.9,60.39,-43.52,2.014209e-12
2024-05-12T21:29:00Z,478.5,58.49,-43.3,2.012846e-12
2024-05-12T21:29:30Z,478.1,56.58,-43.12,2.011173e-12
2024-05-12T21:30:00Z,477.7,54.68,-42.97,2.009239e-12
2024-05-12T21:30:30Z,477.3,52.77,-42.84,2.006812e-12
2024-05-12T21:31:00Z,476.9,50.86,-42.74,2.002518e-12
2024-05-12T21:31:30Z,476.5,48.95,-42.65,1.995644e-12
2024-05-12T21:32:00Z,476.1,47.04,-42.58,1.985631e-12
2024-05-12T21:32:30Z,475.7,45.12,-42.52,1.971987e-12
2024-05-12T21:33:00Z,475.2,43.21,-42.47,1.955807e-12
2024-05-12T21:33:30Z,474.9,41.3,-42.44,1.939524e-12
2024-05-12T21:34:00Z,474.5,39.38,-42.41,1.924154e-12
2024-05-12T21:34:30Z,474.1,37.46,-42.39,1.909804e-12
2024-05-12T21:35:00Z,473.8,35.55,-42.38,1.895745e-12
2024-05-12T21:35:30Z,473.4,33.63,-42.38,1.880986e-12
2024-05-12T21:36:00Z,473.1,31.71,-42.38,1.864950e-12
2024-05-12T21:36:30Z,472.8,29.79,-42.38,1.847200e-12
2024-05-12T21:37:00Z,472.6,27.87,-42.39,1.827581e-12
2024-05-12T21:37:30Z,472.3,25.95,-42.41,1.805935e-12
2024-05-12T21:38:00Z,472.1,24.03,-42.42,1.782171e-12
2024-05-12T21:38:30Z,472.0,22.1,-42.44,1.756381e-12
2024-05-12T21:39:00Z,471.8,20.18,-42.47,1.728614e-12
2024-05-12T21:39:30Z,471.7,18.26,-42.49,1.698993e-12
2024-05-12T21:40:00Z,471.7,16.34,-42.52,1.667504e-12
2024-05-12T21:40:30Z,471.6,14.41,-42.55,1.634318e-12
2024-05-12T21:41:00Z,471.7,12.49,-42.58,1.599696e-12
2024-05-12T21:41:30Z,471.7,10.56,-42.62,1.563918e-12
2024-05-12T21:42:00Z,471.8,8.64,-42.65,1.527196e-12
2024-05-12T21:42:30Z,471.9,6.72,-42.69,1.490052e-12
2024-05-12T21:43:00Z,472.1,4.79,-42.72,1.452868e-12
2024-05-12T21:43:30Z,472.3,2.87,-42.76,1.416098e-12
2024-05-12T21:44:00Z,472.6,0.94,-42.79,1.380166e-12
2024-05-12T21:44:30Z,472.9,-0.98,-42.83,1.345654e-12
2024-05-12T21:45:00Z,473.2,-2.91,-42.87,1.312625e-12
2024-05-12T21:45:30Z,473.6,-4.83,-42.9,1.281728e-12
2024-05-12T21:46:00Z,474.0,-6.75,-42.94,1.253673e-12
2024-05-12T21:46:30Z,474.5,-8.68,-42.97,1.228361e-12
2024-05-12T21:47:00Z,475.0,-10.6,-43.01,1.205591e-12
2024-05-12T21:47:30Z,475.5,-12.52,-43.04,1.185614e-12
2024-05-12T21:48:00Z,476.1,-14.44,-43.07,1.168109e-12
2024-05-12T21:48:30Z,476.7,-16.36,-43.1,1.152724e-12
2024-05-12T21:49:00Z,477.4,-18.28,-43.13,1.139100e-12
2024-05-12T21:49:30Z,478.0,-20.2,-43.16,1.126841e-12
2024-05-12T21:50:00Z,478.7,-22.12,-43.18,1.115871e-12
2024-05-12T21:50:30Z,479.5,-24.04,-43.2,1.106216e-12
2024-05-12T21:51:00Z,480.2,-25.96,-43.22,1.097559e-12
2024-05-12T21:51:30Z,481.0,-27.87,-43.23,1.089609e-12
2024-05-12T21:52:00Z,481.8,-29.79,-43.24,1.082310e-12
2024-05-12T21:52:30Z,482.6,-31.7,-43.25,1.075399e-12
2024-05-12T21:53:00Z,483.4,-33.62,-43.25,1.068786e-12
2024-05-12T21:53:30Z,484.2,-35.53,-43.25,1.062432e-12
2024-05-12T21:54:00Z,485.0,-37.44,-43.24,1.056042e-12
2024-05-12T21:54:30Z,485.9,-39.35,-43.22,1.049528e-12
2024-05-12T21:55:00Z,486.7,-41.26,-43.19,1.042717e-12
2024-05-12T21:55:30Z,487.6,-43.17,-43.16,1.035578e-12
2024-05-12T21:56:00Z,488.4,-45.07,-43.11,1.027744e-12
2024-05-12T21:56:30Z,489.2,-46.98,-43.05,1.017902e-12
2024-05-12T21:57:00Z,490.0,-48.88,-42.98,1.007403e-12
2024-05-12T21:57:30Z,490.8,-50.79,-42.9,9.962587e-13
2024-05-12T21:58:00Z,491.6,-52.69,-42.79,9.844524e-13
2024-05-12T21:58:30Z,492.4,-54.59,-42.67,9.719028e-13
2024-05-12T21:59:00Z,493.2,-56.49,-42.52,9.583069e-13
2024-05-12T21:59:30Z,493.9,-58.39,-42.34,9.438369e-13
2024-05-12T22:00:00Z,494.6,-60.28,-42.13,9.294151e-13
2024-05-12T22:00:30Z,495.3,-62.18,-41.88,9.141541e-13
2024-05-12T22:01:00Z,495.9,-64.07,-41.57,8.987934e-13
2024-05-12T22:01:30Z,496.5,-65.96,-41.2,8.838277e-13
2024-05-12T22:02:00Z,497.1,-67.84,-40.76,8.701879e-13
2024-05-12T22:02:30Z,497.6,-69.73,-40.22,8.581455e-13
2024-05-12T22:03:00Z,498.1,-71.61,-39.54,8.472871e-13
2024-05-12T22:03:30Z,498.6,-73.49,-38.69,8.370912e-13
2024-05-12T22:04:00Z,499.0,-75.36,-37.6,8.281847e-13
2024-05-12T22:04:30Z,499.3,-77.22,-36.16,8.203233e-13
2024-05-12T22:05:00Z,499.7,-79.07,-34.2,8.133348e-13
2024-05-12T22:05:30Z,499.9,-80.89,-31.41,8.068041e-13
2024-05-12T22:06:00Z,500.2,-82.69,-27.19,8.005531e-13
2024-05-12T22:06:30Z,500.3,-84.41,-20.25,7.943626e-13
2024-05-12T22:07:00Z,500.5,-85.98,-7.45,7.883733e-13
2024-05-12T22:07:30Z,500.5,-87.13,18.16,7.830898e-13
2024-05-12T22:08:00Z,500.6,-87.25,57.37,7.789677e-13
2024-05-12T22:08:30Z,500.5,-86.25,86.33,7.752635e-13
2024-05-12T22:09:00Z,500.5,-84.73,100.93,7.720647e-13
2024-05-12T22:09:30Z,500.3,-83.03,108.68,7.698655e-13
2024-05-12T22:10:00Z,500.2,-81.24,113.29,7.690490e-13
2024-05-12T22:10:30Z,499.9,-79.42,116.29,7.695216e-13
2024-05-12T22:11:00Z,499.7,-77.58,118.38,7.713078e-13
2024-05-12T22:11:30Z,499.4,-75.72,119.9,7.742876e-13
2024-05-12T22:12:00Z,499.0,-73.85,121.05,7.779400e-13
2024-05-12T22:12:30Z,498.6,-71.97,121.94,7.819191e-13
2024-05-12T22:13:00Z,498.1,-70.09,122.65,7.857290e-13
2024-05-12T22:13:30Z,497.7,-68.21,123.22,7.887561e-13
2024-05-12T22:14:00Z,497.1,-66.32,123.68,7.905739e-13
2024-05-12T22:14:30Z,496.6,-64.43,124.06,7.908941e-13
2024-05-12T22:15:00Z,496.0,-62.54,124.37,7.892221e-13
2024-05-12T22:15:30Z,495.3,-60.65,124.64,7.858740e-13
2024-05-12T22:16:00Z,494.7,-58.76,124.86,7.811547e-13
2024-05-12T22:16:30Z,494.0,-56.86,125.04,7.758031e-13
2024-05-12T22:17:00Z,493.3,-54.96,125.19,7.704363e-13
2024-05-12T22:17:30Z,492.5,-53.06,125.32,7.655721e-13
2024-05-12T22:18:00Z,491.8,-51.16,125.43,7.614959e-13
2024-05-12T22:18:30Z,491.0,-49.26,125.52,7.580398e-13
2024-05-12T22:19:00Z,490.2,-47.35,125.59,7.553254e-13
2024-05-12T22:19:30Z,489.4,-45.45,125.65,7.525409e-13
2024-05-12T22:20:00Z,488.6,-43.54,125.7,7.495660e-13
2024-05-12T22:20:30Z,487.8,-41.64,125.74,7.469744e-13
2024-05-12T22:21:00Z,487.0,-39.73,125.77,7.451651e-13
2024-05-12T22:21:30Z,486.2,-37.82,125.79,7.447131e-13
2024-05-12T22:22:00Z,485.4,-35.91,125.8,7.453861e-13
2024-05-12T22:22:30Z,484.6,-34.0,125.8,7.477617e-13
2024-05-12T22:23:00Z,483.8,-32.08,125.8,7.517086e-13
2024-05-12T22:23:30Z,483.0,-30.17,125.8,7.571723e-13
2024-05-12T22:24:00Z,482.2,-28.26,125.79,7.639677e-13
2024-05-12T22:24:30Z,481.5,-26.34,125.78,7.720031e-13
2024-05-12T22:25:00Z,480.8,-24.42,125.76,7.812075e-13
2024-05-12T22:25:30Z,480.1,-22.51,125.74,7.916415e-13
2024-05-12T22:26:00Z,479.4,-20.59,125.72,8.031729e-13
2024-05-12T22:26:30Z,478.7,-18.67,125.69,8.158619e-13
2024-05-12T22:27:00Z,478.1,-16.75,125.66,8.295969e-13
2024-05-12T22:27:30Z,477.5,-14.83,125.63,8.444032e-13
2024-05-12T22:28:00Z,476.9,-12.91,125.6,8.606071e-13
2024-05-12T22:28:30Z,476.4,-10.99,125.57,8.783867e-13
2024-05-12T22:29:00Z,475.9,-9.07,125.53,8.974024e-13
2024-05-12T22:29:30Z,475.4,-7.14,125.5,9.174287e-13
2024-05-12T22:30:00Z,475.0,-5.22,125.46,9.382558e-13
2024-05-12T22:30:30Z,474.6,-3.3,125.43,9.595792e-13
2024-05-12T22:31:00Z,474.2,-1.38,125.39,9.811984e-13
2024-05-12T22:31:30Z,473.9,0.55,125.35,1.002642e-12
2024-05-12T22:32:00Z,473.7,2.47,125.32,1.023668e-12
2024-05-12T22:32:30Z,473.4,4.4,125.28,1.044057e-12
2024-05-12T22:33:00Z,473.2,6.32,125.25,1.063874e-12
2024-05-12T22:33:30Z,473.1,8.24,125.21,1.082883e-12
2024-05-12T22:34:00Z,473.0,10.17,125.18,1.101244e-12
2024-05-12T22:34:30Z,472.9,12.09,125.14,1.118671e-12
2024-05-12T22:35:00Z,472.9,14.01,125.11,1.135789e-12
2024-05-12T22:35:30Z,472.9,15.94,125.08,1.152334e-12
2024-05-12T22:36:00Z,472.9,17.86,125.05,1.168743e-12
2024-05-12T22:36:30Z,473.0,19.78,125.03,1.184933e-12
2024-05-12T22:37:00Z,473.1,21.7,125.0,1.201310e-12
2024-05-12T22:37:30Z,473.2,23.63,124.98,1.217967e-12
2024-05-12T22:38:00Z,473.4,25.55,124.96,1.234613e-12
2024-05-12T22:38:30Z,473.6,27.47,124.95,1.251722e-12
2024-05-12T22:39:00Z,473.9,29.39,124.94,1.269120e-12
2024-05-12T22:39:30Z,474.1,31.31,124.93,1.287128e-12
2024-05-12T22:40:00Z,474.4,33.22,124.93,1.306027e-12
2024-05-12T22:40:30Z,474.7,35.14,124.93,1.325732e-12
2024-05-12T22:41:00Z,475.0,37.06,124.94,1.346118e-12
2024-05-12T22:41:30Z,475.3,38.97,124.96,1.367291e-12
2024-05-12T22:42:00Z,475.7,40.89,124.98,1.389303e-12
2024-05-12T22:42:30Z,476.1,42.8,125.02,1.412011e-12
2024-05-12T22:43:00Z,476.4,44.72,125.06,1.435475e-12
2024-05-12T22:43:30Z,476.8,46.63,125.12,1.459877e-12
2024-05-12T22:44:00Z,477.2,48.54,125.19,1.484234e-12
2024-05-12T22:44:30Z,477.6,50.45,125.27,1.509600e-12
2024-05-12T22:45:00Z,477.9,52.36,125.37,1.535719e-12
2024-05-12T22:45:30Z,478.3,54.27,125.49,1.562735e-12
2024-05-12T22:46:00Z,478.7,56.18,125.64,1.590377e-12
2024-05-12T22:46:30Z,479.1,58.08,125.82,1.618751e-12
2024-05-12T22:47:00Z,479.4,59.99,126.02,1.647896e-12
2024-05-12T22:47:30Z,479.8,61.89,126.27,1.678626e-12
2024-05-12T22:48:00Z,480.1,63.79,126.57,1.711409e-12
2024-05-12T22:48:30Z,480.4,65.69,126.93,1.745882e-12
2024-05-12T22:49:00Z,480.7,67.58,127.36,1.782338e-12
2024-05-12T22:49:30Z,481.0,69.48,127.9,1.819252e-12
2024-05-12T22:50:00Z,481.3,71.37,128.56,1.854305e-12
2024-05-12T22:50:30Z,481.5,73.26,129.39,1.885947e-12
2024-05-12T22:51:00Z,481.7,75.14,130.45,1.913439e-12
2024-05-12T22:51:30Z,481.9,77.01,131.85,1.936102e-12
2024-05-12T22:52:00Z,482.1,78.87,133.75,1.953770e-12
2024-05-12T22:52:30Z,482.2,80.71,136.45,1.965395e-12
2024-05-12T22:53:00Z,482.3,82.51,140.51,1.972664e-12
2024-05-12T22:53:30Z,482.4,84.26,147.14,1.977076e-12
2024-05-12T22:54:00Z,482.4,85.86,159.27,1.979675e-12
2024-05-12T22:54:30Z,482.4,87.06,-176.4,1.982019e-12
2024-05-12T22:55:00Z,482.4,87.28,-137.36,1.984583e-12
2024-05-12T22:55:30Z,482.4,86.34,-106.96,1.985755e-12
2024-05-12T22:56:00Z,482.3,84.84,-91.57,1.986838e-12
2024-05-12T22:56:30Z,482.2,83.13,-83.49,1.989061e-12
2024-05-12T22:57:00Z,482.0,81.34,-78.72,1.993981e-12
2024-05-12T22:57:30Z,481.9,79.51,-75.64,1.999872e-12
2024-05-12T22:58:00Z,481.7,77.66,-73.5,2.006198e-12
2024-05-12T22:58:30Z,481.5,75.79,-71.95,2.012774e-12
2024-05-12T22:59:00Z,481.2,73.91,-70.78,2.019002e-12
2024-05-12T22:59:30Z,480.9,72.03,-69.88,2.024776e-12
2024-05-12T23:00:00Z,480.6,70.14,-69.17,2.029638e-12
2024-05-12T23:00:30Z,480.3,68.25,-68.59,2.033408e-12
2024-05-12T23:01:00Z,480.0,66.35,-68.13,2.036419e-12
2024-05-12T23:01:30Z,479.6,64.45,-67.74,2.038844e-12
2024-05-12T23:02:00Z,479.3,62.55,-67.42,2.039986e-12
2024-05-12T23:02:30Z,478.9,60.65,-67.16,2.040725e-12
2024-05-12T23:03:00Z,478.5,58.74,-66.94,2.042068e-12
2024-05-12T23:03:30Z,478.1,56.84,-66.75,2.044489e-12
2024-05-12T23:04:00Z,477.7,54.93,-66.6,2.048101e-12
2024-05-12T23:04:30Z,477.3,53.02,-66.47,2.052716e-12
2024-05-12T23:05:00Z,476.9,51.11,-66.36,2.058297e-12
2024-05-12T23:05:30Z,476.4,49.2,-66.27,2.064361e-12
2024-05-12T23:06:00Z,476.0,47.29,-66.2,2.070058e-12
2024-05-12T23:06:30Z,475.6,45.38,-66.14,2.074228e-12
2024-05-12T23:07:00Z,475.2,43.47,-66.09,2.075725e-12
2024-05-12T23:07:30Z,474.8,41.55,-66.05,2.074226e-12
2024-05-12T23:08:00Z,474.4,39.64,-66.02,2.069296e-12
2024-05-12T23:08:30Z,474.1,37.72,-66.0,2.061412e-12
2024-05-12T23:09:00Z,473.7,35.8,-65.99,2.051330e-12
2024-05-12T23:09:30Z,473.4,33.88,-65.98,2.039290e-12
2024-05-12T23:10:00Z,473.1,31.97,-65.98,2.025318e-12
2024-05-12T23:10:30Z,472.8,30.05,-65.99,2.009422e-12
2024-05-12T23:11:00Z,472.5,28.13,-66.0,1.991021e-12
2024-05-12T23:11:30Z,472.3,26.21,-66.01,1.969686e-12
2024-05-12T23:12:00Z,472.1,24.28,-66.03,1.945297e-12
2024-05-12T23:12:30Z,471.9,22.36,-66.05,1.917773e-12
2024-05-12T23:13:00Z,471.8,20.44,-66.07,1.887115e-12
2024-05-12T23:13:30Z,471.7,18.52,-66.1,1.853611e-12
2024-05-12T23:14:00Z,471.6,16.59,-66.12,1.817483e-12
2024-05-12T23:14:30Z,471.6,14.67,-66.15,1.778986e-12
2024-05-12T23:15:00Z,471.6,12.75,-66.18,1.738345e-12
