t,alt_km,lat_deg,lon_deg,density_kg_m3
2024-05-13T00:43:00Z,487.354,-41.364,-117.103,1.612049e-12
2024-05-13T00:44:00Z,489.214,-45.186,-117.225,1.489043e-12
2024-05-13T00:45:00Z,491.080,-49.005,-117.328,1.341421e-12
2024-05-13T00:46:00Z,492.929,-52.819,-117.408,1.187458e-12
2024-05-13T00:47:00Z,494.736,-56.629,-117.454,1.069442e-12
2024-05-13T00:48:00Z,496.478,-60.435,-117.455,9.448864e-13
2024-05-13T00:49:00Z,498.134,-64.237,-117.390,8.303163e-13
2024-05-13T00:50:00Z,499.683,-68.034,-117.224,8.136143e-13
2024-05-13T00:51:00Z,501.107,-71.828,-116.895,8.772796e-13
2024-05-13T00:52:00Z,502.389,-75.615,-116.273,8.068010e-13
2024-05-13T00:53:00Z,503.516,-79.396,-115.046,7.714752e-13
2024-05-13T00:54:00Z,504.475,-83.160,-112.214,7.704971e-13
2024-05-13T00:55:00Z,505.258,-86.856,-102.073,6.315907e-13
2024-05-13T00:56:00Z,505.859,-88.693,7.347,5.067907e-13
2024-05-13T00:57:00Z,506.274,-85.284,46.006,5.006714e-13
2024-05-13T00:58:00Z,506.504,-81.546,51.347,4.155452e-13
2024-05-13T00:59:00Z,506.550,-77.776,53.265,4.864798e-13
2024-05-13T01:00:00Z,506.417,-73.996,54.171,6.491409e-13
2024-05-13T01:01:00Z,506.115,-70.211,54.643,6.703580e-13
2024-05-13T01:02:00Z,505.653,-66.423,54.891,6.283211e-13
2024-05-13T01:03:00Z,505.044,-62.631,55.008,4.596227e-13
2024-05-13T01:04:00Z,504.303,-58.837,55.042,5.502034e-13
2024-05-13T01:05:00Z,503.447,-55.039,55.019,4.909180e-13
2024-05-13T01:06:00Z,502.494,-51.238,54.957,6.008073e-13
2024-05-13T01:07:00Z,501.464,-47.434,54.866,6.514171e-13
2024-05-13T01:08:00Z,500.377,-43.627,54.754,6.297746e-13
2024-05-13T01:09:00Z,499.253,-39.816,54.625,6.199106e-13
2024-05-13T01:10:00Z,498.114,-36.002,54.484,6.324436e-13
2024-05-13T01:11:00Z,496.980,-32.185,54.333,6.736632e-13
2024-05-13T01:12:00Z,495.871,-28.365,54.173,7.065056e-13
2024-05-13T01:13:00Z,494.806,-24.542,54.007,7.114662e-13
2024-05-13T01:14:00Z,493.803,-20.716,53.837,7.295793e-13
2024-05-13T01:15:00Z,492.878,-16.888,53.662,7.066112e-13
2024-05-13T01:16:00Z,492.044,-13.058,53.485,6.672001e-13
2024-05-13T01:17:00Z,491.315,-9.226,53.305,6.629657e-13
2024-05-13T01:18:00Z,490.699,-5.392,53.123,6.721174e-13
2024-05-13T01:19:00Z,490.203,-1.558,52.941,6.779753e-13
2024-05-13T01:20:00Z,489.832,2.277,52.759,7.015486e-13
2024-05-13T01:21:00Z,489.586,6.112,52.577,7.393305e-13
2024-05-13T01:22:00Z,489.466,9.947,52.396,7.462149e-13
2024-05-13T01:23:00Z,489.466,13.782,52.216,7.667216e-13
2024-05-13T01:24:00Z,489.581,17.615,52.039,7.664147e-13
2024-05-13T01:25:00Z,489.800,21.447,51.865,7.917383e-13
2024-05-13T01:26:00Z,490.114,25.277,51.696,8.038974e-13
2024-05-13T01:27:00Z,490.509,29.106,51.531,7.948339e-13
2024-05-13T01:28:00Z,490.969,32.932,51.373,8.011664e-13
2024-05-13T01:29:00Z,491.479,36.756,51.224,7.812248e-13
2024-05-13T01:30:00Z,492.021,40.577,51.085,7.917649e-13
2024-05-13T01:31:00Z,492.577,44.396,50.959,7.508787e-13
2024-05-13T01:32:00Z,493.128,48.212,50.851,7.587247e-13
2024-05-13T01:33:00Z,493.657,52.025,50.766,7.535662e-13
2024-05-13T01:34:00Z,494.144,55.835,50.711,8.543022e-13
2024-05-13T01:35:00Z,494.573,59.643,50.699,8.417850e-13
2024-05-13T01:36:00Z,494.927,63.448,50.748,9.348575e-13
2024-05-13T01:37:00Z,495.190,67.250,50.889,9.649862e-13
2024-05-13T01:38:00Z,495.351,71.050,51.177,1.021585e-12
2024-05-13T01:39:00Z,495.397,74.846,51.724,1.084735e-12
2024-05-13T01:40:00Z,495.319,78.636,52.786,1.116185e-12
2024-05-13T01:41:00Z,495.111,82.414,55.136,1.212400e-12
2024-05-13T01:42:00Z,494.767,86.147,62.531,1.087548e-12
2024-05-13T01:43:00Z,494.287,88.976,141.744,1.080170e-12
2024-05-13T01:44:00Z,493.672,85.981,-147.979,1.285343e-12
2024-05-13T01:45:00Z,492.925,82.242,-141.060,1.430254e-12
2024-05-13T01:46:00Z,492.052,78.460,-138.804,1.525994e-12
2024-05-13T01:47:00Z,491.064,74.665,-137.775,1.689069e-12
2024-05-13T01:48:00Z,489.971,70.864,-137.244,1.870625e-12
2024-05-13T01:49:00Z,488.788,67.058,-136.964,1.864422e-12
2024-05-13T01:50:00Z,487.529,63.248,-136.828,1.875408e-12
2024-05-13T01:51:00Z,486.214,59.434,-136.783,1.937592e-12
2024-05-13T01:52:00Z,484.860,55.616,-136.797,1.980123e-12
2024-05-13T01:53:00Z,483.489,51.795,-136.853,2.040066e-12
2024-05-13T01:54:00Z,482.123,47.970,-136.939,2.112865e-12
2024-05-13T01:55:00Z,480.784,44.141,-137.048,2.155855e-12
2024-05-13T01:56:00Z,479.494,40.309,-137.174,2.163128e-12
2024-05-13T01:57:00Z,478.276,36.473,-137.314,2.161324e-12
2024-05-13T01:58:00Z,477.150,32.634,-137.464,2.195098e-12
2024-05-13T01:59:00Z,476.137,28.792,-137.622,2.263762e-12
2024-05-13T02:00:00Z,475.255,24.947,-137.787,2.362958e-12
2024-05-13T02:01:00Z,474.523,21.099,-137.957,2.459926e-12
2024-05-13T02:02:00Z,473.955,17.250,-138.131,2.536275e-12
2024-05-13T02:03:00Z,473.563,13.399,-138.308,2.580610e-12
2024-05-13T02:04:00Z,473.359,9.546,-138.487,2.607536e-12
2024-05-13T02:05:00Z,473.349,5.693,-138.668,2.618842e-12
2024-05-13T02:06:00Z,473.537,1.840,-138.850,2.562367e-12
2024-05-13T02:07:00Z,473.925,-2.014,-139.032,2.442450e-12
2024-05-13T02:08:00Z,474.511,-5.866,-139.214,2.338958e-12
2024-05-13T02:09:00Z,475.289,-9.718,-139.395,2.321034e-12
2024-05-13T02:10:00Z,476.253,-13.568,-139.574,2.336755e-12
2024-05-13T02:11:00Z,477.391,-17.415,-139.751,2.300416e-12
2024-05-13T02:12:00Z,478.689,-21.260,-139.925,2.228109e-12
2024-05-13T02:13:00Z,480.132,-25.103,-140.095,2.105558e-12
2024-05-13T02:14:00Z,481.700,-28.942,-140.260,1.964378e-12
2024-05-13T02:15:00Z,483.375,-32.777,-140.418,1.825748e-12
2024-05-13T02:16:00Z,485.133,-36.609,-140.567,1.714744e-12
2024-05-13T02:17:00Z,486.952,-40.436,-140.707,1.646477e-12
2024-05-13T02:18:00Z,488.807,-44.260,-140.833,1.568732e-12
2024-05-13T02:19:00Z,490.675,-48.079,-140.942,1.447705e-12
2024-05-13T02:20:00Z,492.531,-51.895,-141.028,1.192000e-12
2024-05-13T02:21:00Z,494.351,-55.706,-141.084,1.013503e-12
2024-05-13T02:22:00Z,496.111,-59.512,-141.098,9.625419e-13
2024-05-13T02:23:00Z,497.790,-63.315,-141.052,9.772342e-13
2024-05-13T02:24:00Z,499.366,-67.114,-140.915,1.019254e-12
2024-05-13T02:25:00Z,500.822,-70.908,-140.635,8.856825e-13
2024-05-13T02:26:00Z,502.139,-74.697,-140.104,9.310244e-13
2024-05-13T02:27:00Z,503.304,-78.480,-139.075,1.000385e-12
2024-05-13T02:28:00Z,504.303,-82.249,-136.823,1.128103e-12
2024-05-13T02:29:00Z,505.129,-85.976,-129.936,1.163475e-12
2024-05-13T02:30:00Z,505.772,-88.975,-60.658,9.934579e-13
2024-05-13T02:31:00Z,506.231,-86.177,19.471,6.945076e-13
2024-05-13T02:32:00Z,506.503,-82.458,26.939,5.622425e-13
2024-05-13T02:33:00Z,506.591,-78.692,29.307,6.532227e-13
2024-05-13T02:34:00Z,506.499,-74.914,30.376,4.646152e-13
2024-05-13T02:35:00Z,506.234,-71.131,30.926,5.562138e-13
2024-05-13T02:36:00Z,505.807,-67.343,31.216,5.974264e-13
2024-05-13T02:37:00Z,505.229,-63.552,31.359,6.411151e-13
2024-05-13T02:38:00Z,504.516,-59.758,31.409,6.711055e-13
2024-05-13T02:39:00Z,503.683,-55.961,31.398,7.377484e-13
2024-05-13T02:40:00Z,502.749,-52.161,31.344,7.991938e-13
2024-05-13T02:41:00Z,501.732,-48.358,31.259,8.173919e-13
2024-05-13T02:42:00Z,500.653,-44.552,31.151,7.499100e-13
2024-05-13T02:43:00Z,499.533,-40.742,31.026,6.622918e-13
2024-05-13T02:44:00Z,498.392,-36.929,30.887,6.438085e-13
2024-05-13T02:45:00Z,497.252,-33.112,30.737,6.207749e-13
2024-05-13T02:46:00Z,496.132,-29.293,30.580,6.136118e-13
2024-05-13T02:47:00Z,495.051,-25.470,30.415,6.195286e-13
2024-05-13T02:48:00Z,494.028,-21.645,30.245,6.038319e-13
2024-05-13T02:49:00Z,493.079,-17.817,30.072,5.757949e-13
2024-05-13T02:50:00Z,492.218,-13.988,29.895,5.413835e-13
2024-05-13T02:51:00Z,491.459,-10.156,29.715,5.154128e-13
2024-05-13T02:52:00Z,490.811,-6.323,29.534,5.010274e-13
2024-05-13T02:53:00Z,490.282,-2.489,29.352,4.869493e-13
2024-05-13T02:54:00Z,489.876,1.346,29.169,5.070904e-13
2024-05-13T02:55:00Z,489.596,5.181,28.987,5.382030e-13
2024-05-13T02:56:00Z,489.441,9.017,28.806,5.917757e-13
2024-05-13T02:57:00Z,489.409,12.851,28.626,6.364765e-13
2024-05-13T02:58:00Z,489.492,16.685,28.448,6.616371e-13
2024-05-13T02:59:00Z,489.682,20.517,28.273,7.242063e-13
2024-05-13T03:00:00Z,489.970,24.348,28.102,7.198419e-13
2024-05-13T03:01:00Z,490.342,28.177,27.936,7.526027e-13
2024-05-13T03:02:00Z,490.783,32.004,27.776,7.672940e-13
2024-05-13T03:03:00Z,491.278,35.828,27.624,8.473744e-13
2024-05-13T03:04:00Z,491.810,39.650,27.482,8.992020e-13
2024-05-13T03:05:00Z,492.360,43.470,27.353,9.031471e-13
2024-05-13T03:06:00Z,492.910,47.286,27.240,9.001459e-13
2024-05-13T03:07:00Z,493.441,51.100,27.148,9.046813e-13
2024-05-13T03:08:00Z,493.936,54.912,27.085,9.775841e-13
2024-05-13T03:09:00Z,494.376,58.720,27.061,9.735644e-13
2024-05-13T03:10:00Z,494.746,62.526,27.093,1.082771e-12
2024-05-13T03:11:00Z,495.030,66.329,27.207,1.184154e-12
2024-05-13T03:12:00Z,495.213,70.130,27.452,1.229163e-12
2024-05-13T03:13:00Z,495.285,73.927,27.919,1.139359e-12
2024-05-13T03:14:00Z,495.236,77.719,28.815,1.382789e-12
2024-05-13T03:15:00Z,495.057,81.501,30.713,1.383037e-12
2024-05-13T03:16:00Z,494.745,85.253,35.993,1.445901e-12
2024-05-13T03:17:00Z,494.296,88.683,74.030,1.588464e-12
2024-05-13T03:18:00Z,493.712,86.863,-175.804,1.481096e-12
2024-05-13T03:19:00Z,492.995,83.154,-165.640,1.402535e-12
2024-05-13T03:20:00Z,492.152,79.377,-162.814,1.870943e-12
2024-05-13T03:21:00Z,491.191,75.585,-161.591,1.745859e-12
2024-05-13T03:22:00Z,490.122,71.784,-160.973,1.867994e-12
2024-05-13T03:23:00Z,488.960,67.979,-160.646,2.323822e-12
2024-05-13T03:24:00Z,487.719,64.170,-160.482,2.300348e-12
2024-05-13T03:25:00Z,486.418,60.357,-160.419,2.365209e-12
2024-05-13T03:26:00Z,485.074,56.540,-160.421,2.362205e-12
2024-05-13T03:27:00Z,483.708,52.719,-160.468,2.277046e-12
2024-05-13T03:28:00Z,482.341,48.895,-160.548,2.239917e-12
2024-05-13T03:29:00Z,480.996,45.067,-160.652,2.230347e-12
2024-05-13T03:30:00Z,479.695,41.235,-160.775,2.253451e-12
2024-05-13T03:31:00Z,478.460,37.400,-160.912,2.321067e-12
2024-05-13T03:32:00Z,477.313,33.562,-161.059,2.400623e-12
2024-05-13T03:33:00Z,476.274,29.720,-161.216,2.449456e-12
2024-05-13T03:34:00Z,475.363,25.876,-161.379,2.477441e-12
2024-05-13T03:35:00Z,474.597,22.029,-161.548,2.500720e-12
2024-05-13T03:36:00Z,473.991,18.180,-161.721,2.524917e-12
2024-05-13T03:37:00Z,473.560,14.329,-161.898,2.513467e-12
2024-05-13T03:38:00Z,473.313,10.477,-162.077,2.428185e-12
2024-05-13T03:39:00Z,473.259,6.623,-162.257,2.321261e-12
2024-05-13T03:40:00Z,473.403,2.770,-162.439,2.231377e-12
2024-05-13T03:41:00Z,473.747,-1.084,-162.621,2.181043e-12
2024-05-13T03:42:00Z,474.290,-4.936,-162.804,2.184108e-12
2024-05-13T03:43:00Z,475.027,-8.788,-162.985,2.218934e-12
2024-05-13T03:44:00Z,475.952,-12.639,-163.165,2.282864e-12
2024-05-13T03:45:00Z,477.053,-16.487,-163.342,2.260254e-12
2024-05-13T03:46:00Z,478.319,-20.333,-163.517,2.191720e-12
2024-05-13T03:47:00Z,479.734,-24.176,-163.688,2.101152e-12
2024-05-13T03:48:00Z,481.279,-28.016,-163.854,1.973137e-12
2024-05-13T03:49:00Z,482.935,-31.852,-164.014,1.816804e-12
2024-05-13T03:50:00Z,484.680,-35.685,-164.166,1.717452e-12
2024-05-13T03:51:00Z,486.491,-39.513,-164.309,1.668513e-12
2024-05-13T03:52:00Z,488.345,-43.338,-164.438,1.640594e-12
2024-05-13T03:53:00Z,490.217,-47.158,-164.552,1.547130e-12
2024-05-13T03:54:00Z,492.082,-50.975,-164.644,1.368019e-12
2024-05-13T03:55:00Z,493.917,-54.787,-164.709,1.322464e-12
2024-05-13T03:56:00Z,495.699,-58.594,-164.734,1.318430e-12
2024-05-13T03:57:00Z,497.404,-62.398,-164.705,1.414031e-12
2024-05-13T03:58:00Z,499.011,-66.198,-164.595,1.474981e-12
2024-05-13T03:59:00Z,500.502,-69.993,-164.357,1.514309e-12
2024-05-13T04:00:00Z,501.859,-73.783,-163.902,1.629336e-12
2024-05-13T04:01:00Z,503.066,-77.568,-163.033,1.710466e-12
2024-05-13T04:02:00Z,504.111,-81.342,-161.205,1.707211e-12
2024-05-13T04:03:00Z,504.984,-85.086,-156.230,1.661901e-12
2024-05-13T04:04:00Z,505.676,-88.560,-123.423,1.736185e-12
2024-05-13T04:05:00Z,506.183,-87.049,-8.822,1.053410e-12
2024-05-13T04:06:00Z,506.504,-83.363,2.305,8.643660e-13
2024-05-13T04:07:00Z,506.639,-79.603,5.281,8.141024e-13
2024-05-13T04:08:00Z,506.593,-75.827,6.553,7.777056e-13
2024-05-13T04:09:00Z,506.372,-72.045,7.194,7.641532e-13
2024-05-13T04:10:00Z,505.986,-68.258,7.533,7.270586e-13
2024-05-13T04:11:00Z,505.445,-64.468,7.704,7.233149e-13
2024-05-13T04:12:00Z,504.765,-60.675,7.772,6.759609e-13
2024-05-13T04:13:00Z,503.962,-56.879,7.774,6.666356e-13
2024-05-13T04:14:00Z,503.052,-53.080,7.728,6.513645e-13
2024-05-13T04:15:00Z,502.055,-49.277,7.650,6.325952e-13
2024-05-13T04:16:00Z,500.990,-45.472,7.547,6.031731e-13
2024-05-13T04:17:00Z,499.879,-41.663,7.425,5.553585e-13
2024-05-13T04:18:00Z,498.742,-37.850,7.289,5.307916e-13
2024-05-13T04:19:00Z,497.600,-34.035,7.142,4.840652e-13
2024-05-13T04:20:00Z,496.473,-30.216,6.986,4.663787e-13
2024-05-13T04:21:00Z,495.381,-26.394,6.823,4.325114e-13
2024-05-13T04:22:00Z,494.342,-22.570,6.654,4.349712e-13
2024-05-13T04:23:00Z,493.373,-18.743,6.481,4.650077e-13
2024-05-13T04:24:00Z,492.488,-14.914,6.305,5.187864e-13
2024-05-13T04:25:00Z,491.702,-11.083,6.126,5.731888e-13
2024-05-13T04:26:00Z,491.024,-7.250,5.945,6.217689e-13
2024-05-13T04:27:00Z,490.462,-3.416,5.763,6.452358e-13
2024-05-13T04:28:00Z,490.023,0.419,5.580,6.699520e-13
2024-05-13T04:29:00Z,489.709,4.254,5.398,7.168679e-13
2024-05-13T04:30:00Z,489.519,8.089,5.216,7.413731e-13
2024-05-13T04:31:00Z,489.453,11.924,5.036,7.599301e-13
2024-05-13T04:32:00Z,489.503,15.758,4.857,7.913757e-13
2024-05-13T04:33:00Z,489.663,19.590,4.681,8.240764e-13
2024-05-13T04:34:00Z,489.922,23.422,4.509,8.682192e-13
2024-05-13T04:35:00Z,490.269,27.251,4.342,8.745737e-13
2024-05-13T04:36:00Z,490.689,31.078,4.180,8.427292e-13
2024-05-13T04:37:00Z,491.166,34.903,4.026,8.329431e-13
2024-05-13T04:38:00Z,491.684,38.726,3.882,8.770626e-13
2024-05-13T04:39:00Z,492.225,42.546,3.749,9.193720e-13
2024-05-13T04:40:00Z,492.770,46.363,3.632,9.391026e-13
2024-05-13T04:41:00Z,493.301,50.178,3.534,9.390481e-13
2024-05-13T04:42:00Z,493.799,53.990,3.463,9.253986e-13
2024-05-13T04:43:00Z,494.247,57.799,3.428,9.272529e-13
2024-05-13T04:44:00Z,494.629,61.606,3.444,9.078942e-13
2024-05-13T04:45:00Z,494.927,65.410,3.535,1.080902e-12
2024-05-13T04:46:00Z,495.129,69.211,3.742,1.252937e-12
2024-05-13T04:47:00Z,495.221,73.009,4.142,1.105585e-12
2024-05-13T04:48:00Z,495.194,76.802,4.903,1.116203e-12
2024-05-13T04:49:00Z,495.040,80.588,6.460,1.127774e-12
2024-05-13T04:50:00Z,494.752,84.352,10.406,1.241896e-12
2024-05-13T04:51:00Z,494.329,87.972,29.922,1.251144e-12
2024-05-13T04:52:00Z,493.771,87.713,153.135,1.606748e-12
2024-05-13T04:53:00Z,493.079,84.062,169.469,2.083404e-12
2024-05-13T04:54:00Z,492.259,80.292,173.092,1.936148e-12
2024-05-13T04:55:00Z,491.320,76.502,174.558,1.862587e-12
2024-05-13T04:56:00Z,490.271,72.703,175.281,1.881490e-12
2024-05-13T04:57:00Z,489.125,68.899,175.662,1.922822e-12
2024-05-13T04:58:00Z,487.897,65.090,175.857,1.853485e-12
2024-05-13T04:59:00Z,486.604,61.278,175.941,1.928179e-12
2024-05-13T05:00:00Z,485.265,57.462,175.953,2.020537e-12
2024-05-13T05:01:00Z,483.900,53.642,175.915,2.050606e-12
2024-05-13T05:02:00Z,482.531,49.818,175.841,2.073899e-12
2024-05-13T05:03:00Z,481.178,45.991,175.742,2.136403e-12
2024-05-13T05:04:00Z,479.865,42.160,175.624,2.182629e-12
2024-05-13T05:05:00Z,478.613,38.326,175.490,2.247876e-12
2024-05-13T05:06:00Z,477.445,34.488,175.344,2.328614e-12
2024-05-13T05:07:00Z,476.380,30.647,175.190,2.424232e-12
2024-05-13T05:08:00Z,475.440,26.803,175.028,2.496823e-12
2024-05-13T05:09:00Z,474.641,22.957,174.860,2.565562e-12
2024-05-13T05:10:00Z,474.001,19.108,174.688,2.633381e-12
2024-05-13T05:11:00Z,473.532,15.257,174.512,2.665484e-12
2024-05-13T05:12:00Z,473.246,11.405,174.334,2.685231e-12
2024-05-13T05:13:00Z,473.152,7.552,174.153,2.680730e-12
2024-05-13T05:14:00Z,473.256,3.698,173.972,2.645149e-12
2024-05-13T05:15:00Z,473.560,-0.155,173.789,2.613842e-12
2024-05-13T05:16:00Z,474.063,-4.008,173.607,2.601524e-12
2024-05-13T05:17:00Z,474.763,-7.861,173.426,2.582118e-12
2024-05-13T05:18:00Z,475.653,-11.711,173.245,2.521112e-12
2024-05-13T05:19:00Z,476.722,-15.560,173.067,2.421556e-12
2024-05-13T05:20:00Z,477.958,-19.407,172.891,2.284369e-12
2024-05-13T05:21:00Z,479.346,-23.251,172.719,2.145192e-12
2024-05-13T05:22:00Z,480.869,-27.091,172.552,2.038766e-12
2024-05-13T05:23:00Z,482.508,-30.929,172.390,1.905971e-12
2024-05-13T05:24:00Z,484.240,-34.762,172.236,1.775037e-12
2024-05-13T05:25:00Z,486.044,-38.592,172.091,1.671855e-12
2024-05-13T05:26:00Z,487.896,-42.417,171.958,1.632419e-12
2024-05-13T05:27:00Z,489.772,-46.239,171.840,1.559160e-12
2024-05-13T05:28:00Z,491.647,-50.056,171.742,1.453016e-12
2024-05-13T05:29:00Z,493.498,-53.869,171.670,1.387053e-12
2024-05-13T05:30:00Z,495.300,-57.678,171.633,1.238768e-12
2024-05-13T05:31:00Z,497.031,-61.483,171.647,1.121822e-12
2024-05-13T05:32:00Z,498.669,-65.283,171.735,1.028641e-12
2024-05-13T05:33:00Z,500.195,-69.079,171.935,1.000838e-12
2024-05-13T05:34:00Z,501.590,-72.871,172.325,8.401167e-13
2024-05-13T05:35:00Z,502.840,-76.657,173.065,8.774641e-13
2024-05-13T05:36:00Z,503.929,-80.434,174.570,9.631868e-13
2024-05-13T05:37:00Z,504.848,-84.190,178.320,9.686957e-13
2024-05-13T05:38:00Z,505.588,-87.817,-164.210,9.411133e-13
2024-05-13T05:39:00Z,506.143,-87.882,-40.932,8.271280e-13
2024-05-13T05:40:00Z,506.512,-84.263,-22.665,7.775986e-13
2024-05-13T05:41:00Z,506.695,-80.511,-18.833,6.759708e-13
2024-05-13T05:42:00Z,506.694,-76.738,-17.305,5.308583e-13
2024-05-13T05:43:00Z,506.517,-72.957,-16.556,5.055808e-13
2024-05-13T05:44:00Z,506.171,-69.171,-16.161,4.589591e-13
2024-05-13T05:45:00Z,505.668,-65.382,-15.958,4.430831e-13
2024-05-13T05:46:00Z,505.022,-61.590,-15.869,4.440939e-13
2024-05-13T05:47:00Z,504.247,-57.794,-15.854,4.446019e-13
2024-05-13T05:48:00Z,503.362,-53.996,-15.889,4.506702e-13
2024-05-13T05:49:00Z,502.384,-50.194,-15.961,4.574571e-13
2024-05-13T05:50:00Z,501.333,-46.390,-16.059,4.523331e-13
2024-05-13T05:51:00Z,500.230,-42.582,-16.176,4.497504e-13
2024-05-13T05:52:00Z,499.096,-38.770,-16.309,4.599247e-13
2024-05-13T05:53:00Z,497.951,-34.956,-16.454,4.740188e-13
2024-05-13T05:54:00Z,496.816,-31.138,-16.608,5.138652e-13
2024-05-13T05:55:00Z,495.710,-27.317,-16.770,5.708789e-13
2024-05-13T05:56:00Z,494.654,-23.493,-16.937,6.445515e-13
2024-05-13T05:57:00Z,493.662,-19.667,-17.109,7.338902e-13
2024-05-13T05:58:00Z,492.752,-15.838,-17.285,8.179107e-13
2024-05-13T05:59:00Z,491.937,-12.008,-17.464,8.765729e-13
2024-05-13T06:00:00Z,491.228,-8.175,-17.644,9.082233e-13
2024-05-13T06:01:00Z,490.633,-4.342,-17.826,9.214918e-13
2024-05-13T06:02:00Z,490.159,-0.507,-18.008,9.190222e-13
2024-05-13T06:03:00Z,489.809,3.328,-18.191,9.177386e-13
2024-05-13T06:04:00Z,489.584,7.163,-18.373,9.269253e-13
2024-05-13T06:05:00Z,489.483,10.998,-18.554,9.466455e-13
2024-05-13T06:06:00Z,489.500,14.832,-18.733,9.359860e-13
2024-05-13T06:07:00Z,489.628,18.665,-18.910,9.078309e-13
2024-05-13T06:08:00Z,489.859,22.496,-19.083,8.854397e-13
2024-05-13T06:09:00Z,490.179,26.326,-19.251,8.533125e-13
2024-05-13T06:10:00Z,490.577,30.154,-19.414,8.562133e-13
2024-05-13T06:11:00Z,491.035,33.980,-19.570,8.716049e-13
2024-05-13T06:12:00Z,491.539,37.803,-19.717,8.458501e-13
2024-05-13T06:13:00Z,492.069,41.624,-19.853,8.213574e-13
2024-05-13T06:14:00Z,492.608,45.442,-19.975,8.338262e-13
2024-05-13T06:15:00Z,493.138,49.257,-20.078,8.264587e-13
2024-05-13T06:16:00Z,493.639,53.070,-20.156,7.906073e-13
2024-05-13T06:17:00Z,494.095,56.880,-20.200,7.876282e-13
2024-05-13T06:18:00Z,494.487,60.687,-20.198,8.006326e-13
2024-05-13T06:19:00Z,494.800,64.492,-20.129,8.260756e-13
2024-05-13T06:20:00Z,495.019,68.294,-19.955,9.091291e-13
2024-05-13T06:21:00Z,495.132,72.092,-19.612,9.606758e-13
2024-05-13T06:22:00Z,495.128,75.887,-18.962,1.018551e-12
2024-05-13T06:23:00Z,494.999,79.676,-17.668,1.081791e-12
2024-05-13T06:24:00Z,494.738,83.448,-14.616,1.395529e-12
2024-05-13T06:25:00Z,494.342,87.141,-2.920,1.387223e-12
2024-05-13T06:26:00Z,493.811,88.479,113.987,1.391232e-12
2024-05-13T06:27:00Z,493.147,84.963,144.100,1.580345e-12
2024-05-13T06:28:00Z,492.353,81.204,148.885,1.605660e-12
2024-05-13T06:29:00Z,491.438,77.417,150.663,1.734346e-12
2024-05-13T06:30:00Z,490.411,73.620,151.513,1.759087e-12
2024-05-13T06:31:00Z,489.285,69.816,151.957,1.770094e-12
2024-05-13T06:32:00Z,488.073,66.009,152.189,1.758341e-12
2024-05-13T06:33:00Z,486.793,62.197,152.295,1.827310e-12
2024-05-13T06:34:00Z,485.462,58.382,152.321,1.919535e-12
2024-05-13T06:35:00Z,484.101,54.562,152.294,1.968936e-12
2024-05-13T06:36:00Z,482.730,50.740,152.228,2.028796e-12
2024-05-13T06:37:00Z,481.371,46.913,152.135,2.097910e-12
2024-05-13T06:38:00Z,480.046,43.083,152.020,2.181961e-12
2024-05-13T06:39:00Z,478.778,39.249,151.890,2.289629e-12
2024-05-13T06:40:00Z,477.588,35.412,151.747,2.397686e-12
2024-05-13T06:41:00Z,476.498,31.572,151.594,2.512578e-12
2024-05-13T06:42:00Z,475.527,27.728,151.434,2.612448e-12
2024-05-13T06:43:00Z,474.695,23.882,151.268,2.695787e-12
2024-05-13T06:44:00Z,474.016,20.034,151.096,2.750236e-12
2024-05-13T06:45:00Z,473.507,16.183,150.921,2.768542e-12
2024-05-13T06:46:00Z,473.179,12.332,150.743,2.732524e-12
2024-05-13T06:47:00Z,473.041,8.478,150.563,2.711618e-12
2024-05-13T06:48:00Z,473.100,4.625,150.382,2.686695e-12
2024-05-13T06:49:00Z,473.359,0.771,150.200,2.722683e-12
2024-05-13T06:50:00Z,473.818,-3.083,150.018,2.721248e-12
2024-05-13T06:51:00Z,474.474,-6.935,149.836,2.667564e-12
2024-05-13T06:52:00Z,475.322,-10.786,149.655,2.586874e-12
2024-05-13T06:53:00Z,476.353,-14.636,149.476,2.493474e-12
2024-05-13T06:54:00Z,477.554,-18.483,149.300,2.424196e-12
2024-05-13T06:55:00Z,478.912,-22.328,149.127,2.358034e-12
2024-05-13T06:56:00Z,480.409,-26.169,148.958,2.255476e-12
2024-05-13T06:57:00Z,482.027,-30.008,148.795,2.116376e-12
2024-05-13T06:58:00Z,483.745,-33.842,148.639,1.970071e-12
2024-05-13T06:59:00Z,485.541,-37.673,148.492,1.817331e-12
2024-05-13T07:00:00Z,487.390,-41.499,148.355,1.671465e-12
2024-05-13T07:01:00Z,489.271,-45.322,148.233,1.543011e-12
2024-05-13T07:02:00Z,491.156,-49.140,148.130,1.498655e-12
2024-05-13T07:03:00Z,493.023,-52.954,148.051,1.373168e-12
2024-05-13T07:04:00Z,494.848,-56.764,148.005,1.228141e-12
2024-05-13T07:05:00Z,496.606,-60.570,148.005,1.186240e-12
2024-05-13T07:06:00Z,498.277,-64.371,148.072,1.187397e-12
2024-05-13T07:07:00Z,499.840,-68.169,148.241,1.166916e-12
2024-05-13T07:08:00Z,501.276,-71.962,148.576,1.179795e-12
